# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: Performance test of CaO doped BA catalyst, 1wt% Ru.  Sample was annealed twice
# Catalyst mass: 0.940000 
filename: BAdC_doubann_2017-06-16-01.txt 
current working directory: /home/research/python/diff-react-2017-06-16 
Catalyst_Description: Performance test of CaO doped BA catalyst, 1wt% Ru.  Sample was annealed twice
Notes: double annealed BA doped with CaO, 1wt% Ru

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
4782.3, 141.5, | , 27.3, 6.7, 558.9, | ,  1000,   955,  3000,  2926, | , -3.4, 1060.4, 10.727, |, 9.3
4783.3, 140.3, | , 27.3, 11.3, 562.3, | ,  1000,   958,  3000,  2940, | , -3.4, 1081.8, 10.993, |, 13.2
4784.3, 139.8, | , 27.3, 12.4, 563.0, | ,  1000,   954,  3000,  2929, | , -3.4, 1057.4, 10.704, |, 14.0
4785.3, 140.1, | , 27.3, 12.9, 563.6, | ,  1000,   956,  3000,  2916, | , -3.4, 1054.0, 10.639, |, 14.2
4786.3, 139.8, | , 27.3, 12.4, 563.0, | ,  1000,   950,  3000,  2933, | , -3.4, 1082.2, 10.956, |, 13.7
4787.3, 139.7, | , 27.3, 12.5, 563.1, | ,  1000,   955,  3000,  2924, | , -3.4, 1064.7, 10.765, |, 14.0
4788.3, 140.0, | , 27.3, 11.6, 563.0, | ,  1000,   952,  3000,  2922, | , -3.4, 1080.1, 10.906, |, 13.2
4789.3, 140.2, | , 27.3, 13.1, 563.7, | ,  1000,   953,  3000,  2935, | , -3.4, 1078.8, 10.935, |, 14.6
4790.3, 139.7, | , 27.3, 12.5, 563.3, | ,  1000,   956,  3000,  2918, | , -3.4, 1093.8, 11.047, |, 14.0
4791.3, 139.7, | , 27.3, 12.4, 563.1, | ,  1000,   957,  3000,  2910, | , -3.4, 1086.5, 10.951, |, 14.1
4792.4, 139.8, | , 27.3, 12.5, 563.2, | ,  1000,   951,  3000,  2936, | , -3.4, 1090.4, 11.047, |, 14.0
4793.4, 141.7, | , 27.3, 7.1, 559.4, | ,  1000,   957,  3000,  2918, | , -3.4, 1064.7, 10.755, |, 9.8
4794.4, 140.0, | , 27.3, 12.0, 562.7, | ,  1000,   954,  3000,  2946, | , -3.4, 1065.1, 10.829, |, 13.6
4795.4, 140.1, | , 27.3, 13.0, 563.8, | ,  1000,   955,  3000,  2937, | , -3.4, 1062.5, 10.780, |, 14.5
4796.4, 139.8, | , 27.3, 12.4, 563.3, | ,  1000,   952,  3000,  2929, | , -3.4, 1063.4, 10.758, |, 13.9
4797.4, 139.8, | , 27.3, 12.4, 563.3, | ,  1000,   952,  3000,  2922, | , -3.4, 1083.9, 10.946, |, 13.9
4798.4, 141.1, | , 27.3, 6.5, 558.9, | ,  1000,   951,  3000,  2938, | , -3.4, 1090.8, 11.058, |, 8.8
4799.4, 140.1, | , 27.3, 12.7, 563.6, | ,  1000,   951,  3000,  2926, | , -3.4, 1065.9, 10.775, |, 14.0
4800.4, 139.8, | , 27.3, 11.9, 563.6, | ,  1000,   955,  3000,  2925, | , -3.4, 1085.2, 10.977, |, 13.7
4801.5, 139.9, | , 27.3, 12.2, 563.1, | ,  1000,   954,  3000,  2933, | , -3.4, 1071.9, 10.864, |, 13.8
4802.5, 139.8, | , 27.3, 12.8, 563.7, | ,  1000,   953,  3000,  2921, | , -3.4, 1074.1, 10.847, |, 14.2
4803.5, 141.5, | , 27.3, 7.2, 559.4, | ,  1000,   954,  3000,  2913, | , -3.4, 1105.4, 11.142, |, 9.1
4804.5, 140.3, | , 27.3, 11.3, 562.9, | ,  1000,   955,  3000,  2937, | , -3.4, 1069.8, 10.852, |, 12.8
4805.5, 139.9, | , 27.3, 12.1, 563.7, | ,  1000,   956,  3000,  2939, | , -3.4, 1071.1, 10.875, |, 13.8
4806.5, 140.3, | , 27.3, 12.8, 563.9, | ,  1000,   951,  3000,  2927, | , -3.4, 1081.4, 10.933, |, 14.4
4807.5, 139.8, | , 27.3, 12.2, 563.5, | ,  1000,   956,  3000,  2932, | , -3.4, 1085.7, 11.004, |, 13.8
4808.5, 139.8, | , 27.3, 12.5, 563.8, | ,  1000,   955,  3000,  2926, | , -3.4, 1111.4, 11.246, |, 13.9
4809.5, 139.9, | , 27.3, 11.6, 563.8, | ,  1000,   951,  3000,  2913, | , -3.4, 1083.5, 10.913, |, 13.9
4810.5, 140.2, | , 27.3, 13.1, 564.1, | ,  1000,   953,  3000,  2952, | , -3.4, 1074.1, 10.934, |, 14.5
4811.6, 139.8, | , 27.3, 12.5, 564.0, | ,  1000,   953,  3000,  2916, | , -3.4, 1074.5, 10.838, |, 13.9
4812.6, 139.7, | , 27.3, 12.5, 564.3, | ,  1000,   950,  3000,  2931, | , -3.4, 1090.4, 11.032, |, 14.6
4813.6, 140.1, | , 27.3, 12.9, 564.2, | ,  1000,   955,  3000,  2917, | , -3.4, 1082.7, 10.926, |, 14.5
4814.6, 141.7, | , 27.3, 6.2, 559.5, | ,  1000,   954,  3000,  2933, | , -3.4, 1078.8, 10.929, |, 9.4
4815.6, 139.7, | , 27.3, 12.3, 564.1, | ,  1000,   955,  3000,  2913, | , -3.4, 1085.2, 10.944, |, 13.8
4816.6, 140.2, | , 27.3, 13.1, 564.7, | ,  1000,   956,  3000,  2951, | , -3.4, 1105.4, 11.258, |, 14.4
4817.6, 140.2, | , 27.3, 13.1, 564.6, | ,  1000,   950,  3000,  2939, | , -3.4, 1106.2, 11.216, |, 14.5
4818.6, 139.8, | , 27.3, 12.6, 564.2, | ,  1000,   956,  3000,  2933, | , -3.4, 1085.2, 11.001, |, 13.9
4819.6, 141.5, | , 27.3, 4.9, 558.0, | ,  1000,   953,  3000,  2907, | , -3.4, 1101.1, 11.080, |, 7.2
4820.7, 140.1, | , 27.3, 13.0, 564.7, | ,  1000,   956,  3000,  2924, | , -3.4, 1090.4, 11.028, |, 14.6
4821.7, 139.6, | , 27.3, 12.6, 564.5, | ,  1000,   954,  3000,  2928, | , -3.4, 1113.1, 11.264, |, 14.1
4822.7, 139.8, | , 27.3, 12.3, 564.3, | ,  1000,   955,  3000,  2915, | , -3.4, 1101.5, 11.115, |, 14.0
4823.7, 140.2, | , 27.3, 13.2, 564.8, | ,  1000,   955,  3000,  2937, | , -3.4, 1088.7, 11.043, |, 14.6
4824.7, 141.1, | , 27.3, 6.7, 559.7, | ,  1000,   954,  3000,  2944, | , -3.4, 1099.8, 11.176, |, 8.8
4825.7, 140.1, | , 27.3, 11.6, 563.4, | ,  1000,   955,  3000,  2953, | , -3.4, 1086.1, 11.064, |, 13.2
4826.7, 139.8, | , 27.3, 12.4, 564.7, | ,  1000,   953,  3000,  2927, | , -3.4, 1084.4, 10.967, |, 13.9
4827.7, 139.8, | , 27.3, 12.4, 563.7, | ,  1000,   955,  3000,  2930, | , -3.4, 1088.2, 11.021, |, 13.8
4828.7, 139.7, | , 27.3, 12.4, 564.5, | ,  1000,   955,  3000,  2918, | , -3.4, 1118.6, 11.291, |, 14.0
4829.7, 139.7, | , 27.3, 12.4, 564.3, | ,  1000,   955,  3000,  2934, | , -3.4, 1104.5, 11.198, |, 14.1
4830.8, 140.1, | , 27.3, 11.6, 563.6, | ,  1000,   953,  3000,  2926, | , -3.4, 1092.9, 11.053, |, 12.9
4831.8, 140.0, | , 27.3, 13.0, 565.2, | ,  1000,   952,  3000,  2909, | , -3.4, 1089.9, 10.970, |, 14.6
4832.8, 139.8, | , 27.3, 12.3, 564.4, | ,  1000,   955,  3000,  2921, | , -3.4, 1098.5, 11.097, |, 13.8
4833.8, 139.9, | , 27.3, 12.4, 564.9, | ,  1000,   960,  3000,  2927, | , -3.4, 1122.1, 11.369, |, 14.6
4834.8, 140.1, | , 27.3, 13.2, 565.2, | ,  1000,   958,  3000,  2933, | , -3.4, 1102.8, 11.186, |, 14.5
4835.8, 141.1, | , 27.3, 6.6, 559.4, | ,  1000,   955,  3000,  2916, | , -3.4, 1097.2, 11.073, |, 8.8
4836.8, 139.7, | , 27.3, 12.6, 564.6, | ,  1000,   954,  3000,  2933, | , -3.4, 1106.7, 11.214, |, 14.1
4837.8, 140.2, | , 27.3, 12.7, 564.9, | ,  1000,   959,  3000,  2933, | , -3.4, 1098.5, 11.144, |, 14.3
4838.8, 140.3, | , 27.3, 12.9, 565.1, | ,  1000,   953,  3000,  2933, | , -3.4, 1109.7, 11.243, |, 14.4
4839.9, 139.7, | , 27.3, 12.5, 565.0, | ,  1000,   955,  3000,  2919, | , -3.4, 1094.2, 11.052, |, 14.0
4840.9, 141.7, | , 27.3, 5.6, 560.4, | ,  1000,   951,  3000,  2927, | , -3.4, 1095.5, 11.075, |, 8.5
4841.9, 140.4, | , 27.3, 12.3, 564.4, | ,  1000,   955,  3000,  2918, | , -3.4, 1125.1, 11.359, |, 13.4
4842.9, 140.1, | , 27.3, 13.1, 565.5, | ,  1000,   955,  3000,  2922, | , -3.4, 1093.8, 11.053, |, 14.4
4843.9, 139.8, | , 27.3, 12.4, 564.8, | ,  1000,   954,  3000,  2924, | , -3.4, 1093.8, 11.057, |, 13.9
4844.9, 140.0, | , 27.3, 13.1, 565.7, | ,  1000,   957,  3000,  2926, | , -3.4, 1097.7, 11.111, |, 14.6
4845.9, 141.4, | , 27.3, 7.4, 561.1, | ,  1000,   951,  3000,  2930, | , -3.4, 1098.5, 11.116, |, 9.4
4846.9, 139.9, | , 27.3, 11.8, 564.6, | ,  1000,   955,  3000,  2943, | , -3.4, 1106.2, 11.240, |, 13.6
4847.9, 139.7, | , 27.3, 12.4, 564.8, | ,  1000,   955,  3000,  2908, | , -3.4, 1095.1, 11.028, |, 14.1
4848.9, 140.2, | , 27.3, 13.2, 565.5, | ,  1000,   954,  3000,  2947, | , -3.4, 1095.5, 11.141, |, 14.5
4849.9, 139.8, | , 27.3, 12.2, 565.0, | ,  1000,   957,  3000,  2954, | , -3.4, 1094.7, 11.160, |, 13.9
4851.0, 139.9, | , 27.3, 12.3, 565.1, | ,  1000,   953,  3000,  2918, | , -3.4, 1096.4, 11.063, |, 13.9
4852.0, 140.0, | , 27.3, 11.3, 564.6, | ,  1000,   954,  3000,  2943, | , -3.4, 1095.5, 11.129, |, 13.2
4853.0, 140.1, | , 27.3, 13.0, 565.4, | ,  1000,   955,  3000,  2899, | , -3.4, 1096.4, 11.016, |, 14.4
4854.0, 139.8, | , 27.3, 12.5, 565.0, | ,  1000,   952,  3000,  2939, | , -3.4, 1123.8, 11.398, |, 14.1
4855.0, 139.8, | , 27.3, 12.6, 565.5, | ,  1000,   954,  3000,  2915, | , -3.4, 1110.5, 11.200, |, 13.9
4856.0, 139.7, | , 27.3, 12.4, 565.8, | ,  1000,   954,  3000,  2918, | , -3.4, 1095.5, 11.059, |, 14.4
4857.0, 141.5, | , 27.3, 6.9, 560.7, | ,  1000,   953,  3000,  2927, | , -3.4, 1116.9, 11.296, |, 8.3
4858.0, 139.7, | , 27.3, 12.3, 565.1, | ,  1000,   952,  3000,  2907, | , -3.4, 1103.7, 11.101, |, 13.8
4859.0, 139.7, | , 27.3, 12.6, 565.8, | ,  1000,   955,  3000,  2933, | , -3.4,  82.2, 0.834, |, 14.4
4860.0, 140.1, | , 27.3, 13.2, 565.9, | ,  1000,   954,  3000,  2942, | , -3.4,  96.4, 0.980, |, 14.5
4861.1, 139.8, | , 27.3, 12.4, 565.3, | ,  1000,   956,  3000,  2925, | , -3.4, 116.9, 1.184, |, 14.0
4862.1, 142.0, | , 27.3, 1.8, 560.5, | ,  1000,   953,  3000,  2924, | , -3.4, 138.8, 1.404, |, 6.4
4863.1, 140.7, | , 27.3, 11.5, 565.0, | ,  1000,   952,  3000,  2937, | , -3.4, 155.9, 1.582, |, 13.2
4864.1, 140.2, | , 27.3, 12.6, 565.5, | ,  1000,   955,  3000,  2943, | , -3.4, 176.1, 1.790, |, 14.3
4865.1, 139.9, | , 27.3, 12.3, 565.4, | ,  1000,   955,  3000,  2913, | , -3.4, 194.9, 1.967, |, 13.5
4866.1, 139.9, | , 27.3, 12.0, 565.6, | ,  1000,   956,  3000,  2923, | , -3.4, 208.2, 2.107, |, 13.8
4867.1, 141.5, | , 27.3, 6.8, 561.3, | ,  1000,   948,  3000,  2937, | , -3.4, 222.3, 2.254, |, 9.1
4868.1, 140.4, | , 27.3, 12.0, 565.6, | ,  1000,   954,  3000,  2912, | , -3.4, 261.8, 2.640, |, 12.6
4869.1, 139.8, | , 27.3, 12.2, 565.4, | ,  1000,   955,  3000,  2922, | , -3.4, 260.5, 2.634, |, 13.6
4870.1, 139.8, | , 27.3, 11.8, 565.4, | ,  1000,   952,  3000,  2925, | , -3.4, 289.6, 2.929, |, 13.6
4871.1, 140.2, | , 27.3, 12.8, 566.1, | ,  1000,   950,  3000,  2922, | , -3.4, 303.3, 3.063, |, 14.3
4872.2, 140.3, | , 27.3, 13.0, 566.4, | ,  1000,   954,  3000,  2939, | , -3.4, 314.0, 3.189, |, 14.1
4873.2, 140.2, | , 27.3, 11.0, 564.9, | ,  1000,   953,  3000,  2962, | , -3.4, 329.5, 3.365, |, 12.7
4874.2, 139.8, | , 27.3, 12.3, 566.0, | ,  1000,   953,  3000,  2918, | , -3.4, 347.4, 3.508, |, 13.7
4875.2, 140.2, | , 27.3, 13.2, 566.6, | ,  1000,   954,  3000,  2929, | , -3.4, 399.7, 4.049, |, 14.6
4876.2, 139.9, | , 27.3, 12.1, 565.8, | ,  1000,   949,  3000,  2937, | , -3.4, 390.3, 3.956, |, 13.7
4877.2, 139.9, | , 27.3, 12.4, 566.0, | ,  1000,   950,  3000,  2937, | , -3.4, 408.7, 4.144, |, 13.9
4878.2, 141.5, | , 27.3, 7.2, 562.1, | ,  1000,   953,  3000,  2903, | , -3.4, 424.6, 4.270, |, 8.8
4879.2, 139.6, | , 27.3, 12.4, 565.9, | ,  1000,   951,  3000,  2909, | , -3.4, 452.0, 4.551, |, 13.9
4880.2, 139.9, | , 27.3, 12.6, 565.7, | ,  1000,   960,  3000,  2944, | , -3.4, 494.0, 5.029, |, 14.1
4881.2, 139.7, | , 27.3, 12.4, 565.9, | ,  1000,   951,  3000,  2923, | , -3.4, 487.5, 4.927, |, 13.8
4882.3, 139.7, | , 27.3, 12.1, 565.9, | ,  1000,   956,  3000,  2905, | , -3.4, 494.0, 4.975, |, 13.6
4883.3, 141.3, | , 27.3, 5.3, 558.4, | ,  1000,   952,  3000,  2932, | , -3.4, 514.1, 5.208, |, 7.3
4884.3, 140.1, | , 27.3, 11.0, 565.3, | ,  1000,   956,  3000,  2926, | , -3.4, 556.5, 5.636, |, 12.4
4885.3, 139.8, | , 27.3, 12.5, 566.7, | ,  1000,   954,  3000,  2938, | , -3.4, 553.1, 5.615, |, 14.6
4886.3, 140.2, | , 27.3, 12.5, 566.7, | ,  1000,   953,  3000,  2933, | , -3.4, 582.2, 5.901, |, 14.5
4887.3, 139.7, | , 27.4, 12.5, 566.5, | ,  1000,   955,  3000,  2920, | , -3.4, 574.1, 5.803, |, 14.0
4888.3, 139.8, | , 27.4, 12.6, 566.3, | ,  1000,   957,  3000,  2914, | , -3.4, 593.8, 5.995, |, 14.0
4889.3, 140.4, | , 27.3, 12.4, 566.5, | ,  1000,   956,  3000,  2944, | , -3.4, 630.6, 6.416, |, 13.6
4890.3, 139.8, | , 27.4, 12.5, 566.5, | ,  1000,   954,  3000,  2928, | , -3.4, 627.2, 6.350, |, 13.8
4891.3, 139.7, | , 27.4, 12.5, 566.4, | ,  1000,   954,  3000,  2933, | , -3.4, 647.4, 6.561, |, 14.0
4892.4, 140.1, | , 27.3, 13.1, 566.7, | ,  1000,   951,  3000,  2909, | , -3.4, 655.1, 6.595, |, 14.6
4893.4, 140.2, | , 27.4, 13.0, 566.4, | ,  1000,   956,  3000,  2927, | , -3.4, 683.3, 6.920, |, 14.3
4894.4, 141.6, | , 27.3, 5.1, 560.6, | ,  1000,   951,  3000,  2925, | , -3.4, 701.8, 7.094, |, 7.4
4895.4, 139.9, | , 27.4, 12.5, 567.1, | ,  1000,   954,  3000,  2940, | , -3.4, 700.5, 7.113, |, 14.5
4896.4, 139.7, | , 27.3, 12.5, 566.8, | ,  1000,   953,  3000,  2917, | , -3.4, 726.2, 7.328, |, 14.0
4897.4, 140.2, | , 27.4, 12.8, 566.9, | ,  1000,   954,  3000,  2928, | , -3.4, 765.2, 7.746, |, 14.4
4898.4, 139.8, | , 27.4, 11.9, 566.3, | ,  1000,   954,  3000,  2917, | , -3.4, 783.2, 7.904, |, 13.4
4899.4, 141.0, | , 27.3, 6.7, 561.9, | ,  1000,   949,  3000,  2911, | , -3.4, 785.3, 7.905, |, 8.7
4900.4, 140.1, | , 27.4, 13.1, 566.8, | ,  1000,   952,  3000,  2934, | , -3.4, 793.9, 8.044, |, 14.5
4901.4, 139.9, | , 27.4, 12.2, 566.5, | ,  1000,   954,  3000,  2953, | , -3.4, 797.3, 8.124, |, 13.9
4902.5, 139.9, | , 27.4, 12.4, 566.4, | ,  1000,   953,  3000,  2926, | , -3.4, 816.2, 8.255, |, 13.8
4903.5, 139.9, | , 27.4, 11.7, 566.2, | ,  1000,   953,  3000,  2923, | , -3.4, 846.2, 8.553, |, 13.4
4904.5, 141.1, | , 27.4, 6.7, 562.1, | ,  1000,   953,  3000,  2908, | , -3.4, 858.6, 8.643, |, 8.7
4905.5, 139.9, | , 27.4, 11.7, 566.0, | ,  1000,   955,  3000,  2919, | , -3.4, 875.3, 8.843, |, 13.1
4906.5, 139.8, | , 27.4, 12.4, 567.0, | ,  1000,   949,  3000,  2916, | , -3.4, 871.4, 8.783, |, 14.3
4907.5, 140.2, | , 27.4, 13.0, 567.0, | ,  1000,   954,  3000,  2920, | , -3.4, 886.4, 8.954, |, 14.4
4908.5, 139.9, | , 27.4, 12.5, 566.6, | ,  1000,   952,  3000,  2931, | , -3.4, 928.0, 9.395, |, 13.9
4909.5, 139.7, | , 27.4, 12.3, 567.4, | ,  1000,   954,  3000,  2934, | , -3.4, 913.9, 9.263, |, 14.5
4910.5, 140.3, | , 27.4, 12.0, 566.6, | ,  1000,   953,  3000,  2931, | , -3.4, 925.4, 9.371, |, 13.9
4911.5, 140.1, | , 27.4, 13.1, 567.3, | ,  1000,   953,  3000,  2919, | , -3.4, 942.1, 9.511, |, 14.4
4912.6, 139.8, | , 27.4, 12.4, 566.8, | ,  1000,   958,  3000,  2937, | , -3.4, 980.7, 9.959, |, 13.9
4913.6, 139.8, | , 27.4, 12.3, 566.8, | ,  1000,   956,  3000,  2933, | , -3.4, 958.0, 9.714, |, 14.0
4914.6, 140.3, | , 27.4, 12.9, 567.5, | ,  1000,   957,  3000,  2919, | , -3.4, 982.4, 9.927, |, 14.4
4915.6, 141.2, | , 27.4, 6.6, 562.2, | ,  1000,   949,  3000,  2926, | , -3.4, 982.0, 9.923, |, 8.9
4916.6, 139.8, | , 27.4, 12.5, 567.0, | ,  1000,   958,  3000,  2926, | , -3.4, 1012.0, 10.247, |, 14.0
4917.6, 139.9, | , 27.4, 13.2, 567.8, | ,  1000,   956,  3000,  2922, | , -3.4, 1011.5, 10.226, |, 14.5
4918.6, 140.2, | , 27.4, 13.2, 567.5, | ,  1000,   954,  3000,  2916, | , -3.4, 1020.5, 10.296, |, 14.6
4919.6, 139.7, | , 27.4, 12.5, 567.3, | ,  1000,   953,  3000,  2914, | , -3.4, 1025.2, 10.338, |, 13.9
4920.6, 141.6, | , 27.4, 5.2, 561.2, | ,  1000,   956,  3000,  2912, | , -3.4, 1035.5, 10.443, |, 7.4
4921.7, 140.2, | , 27.4, 13.2, 567.4, | ,  1000,   956,  3000,  2919, | , -3.4, 1036.0, 10.466, |, 14.4
4922.7, 139.9, | , 27.4, 12.5, 567.1, | ,  1000,   955,  3000,  2937, | , -3.4, 1053.5, 10.691, |, 13.8
4923.7, 139.8, | , 27.4, 12.2, 567.4, | ,  1000,   953,  3000,  2944, | , -3.4, 1048.0, 10.649, |, 14.0
4924.7, 140.2, | , 27.4, 12.9, 567.4, | ,  1000,   955,  3000,  2911, | , -3.4, 1065.1, 10.734, |, 14.3
4925.7, 141.1, | , 27.4, 6.7, 562.7, | ,  1000,   953,  3000,  2935, | , -3.4, 1063.0, 10.774, |, 8.7
4926.7, 140.0, | , 27.4, 9.8, 566.2, | ,  1000,   957,  3000,  2924, | , -3.4, 1073.2, 10.857, |, 11.1
4927.7, 140.1, | , 27.4, 12.9, 567.6, | ,  1000,   953,  3000,  2931, | , -3.4, 1086.1, 10.996, |, 14.1
4928.7, 140.3, | , 27.4, 12.8, 567.9, | ,  1000,   954,  3000,  2921, | , -3.4, 1113.9, 11.251, |, 14.4
4929.7, 139.8, | , 27.4, 12.5, 567.2, | ,  1000,   955,  3000,  2927, | , -3.4, 1089.1, 11.021, |, 13.9
4930.7, 139.8, | , 27.4, 12.3, 567.4, | ,  1000,   950,  3000,  2916, | , -3.4, 1100.2, 11.088, |, 13.8
4931.8, 140.3, | , 27.4, 12.1, 567.4, | ,  1000,   955,  3000,  2925, | , -3.4, 1104.1, 11.167, |, 13.7
4932.8, 139.9, | , 27.4, 12.4, 567.8, | ,  1000,   954,  3000,  2922, | , -3.4, 1113.9, 11.256, |, 14.0
4933.8, 139.8, | , 27.4, 11.9, 567.1, | ,  1000,   952,  3000,  2929, | , -3.4, 1142.2, 11.554, |, 13.6
4934.8, 140.1, | , 27.4, 13.1, 568.4, | ,  1000,   955,  3000,  2921, | , -3.4, 1132.4, 11.439, |, 14.4
4935.8, 140.4, | , 27.4, 12.8, 567.7, | ,  1000,   952,  3000,  2942, | , -3.4, 1137.5, 11.546, |, 14.2
4936.8, 141.0, | , 27.4, 6.4, 562.2, | ,  1000,   954,  3000,  2913, | , -3.4, 1125.5, 11.344, |, 8.9
4937.8, 139.8, | , 27.4, 12.3, 568.1, | ,  1000,   951,  3000,  2918, | , -3.4, 1137.5, 11.471, |, 14.1
4938.8, 140.3, | , 27.4, 12.1, 568.3, | ,  1000,   956,  3000,  2928, | , -3.4, 1154.2, 11.685, |, 14.0
4939.8, 140.1, | , 27.4, 13.1, 568.5, | ,  1000,   951,  3000,  2923, | , -3.4, 1163.6, 11.751, |, 14.4
4940.8, 139.9, | , 27.4, 12.3, 568.2, | ,  1000,   951,  3000,  2927, | , -3.4, 1156.4, 11.691, |, 13.9
4941.9, 141.4, | , 27.4, 5.5, 563.6, | ,  1000,   953,  3000,  2929, | , -3.4, 1134.5, 11.483, |, 9.0
4942.9, 140.1, | , 27.4, 13.0, 568.8, | ,  1000,   951,  3000,  2907, | , -3.4, 1169.6, 11.764, |, 14.4
4943.9, 139.9, | , 27.4, 11.9, 567.5, | ,  1000,   952,  3000,  2922, | , -3.4, 1160.6, 11.722, |, 13.6
4944.9, 139.8, | , 27.4, 12.4, 568.3, | ,  1000,   953,  3000,  2940, | , -3.4, 1189.3, 12.068, |, 13.8
4945.9, 140.1, | , 27.4, 13.1, 569.0, | ,  1000,   957,  3000,  2907, | , -3.4, 1170.5, 11.789, |, 14.6
4946.9, 141.2, | , 27.4, 6.1, 563.2, | ,  1000,   951,  3000,  2922, | , -3.4, 1158.1, 11.693, |, 8.3
4947.9, 139.8, | , 27.4, 12.4, 568.2, | ,  1000,   954,  3000,  2914, | , -3.4, 1185.1, 11.947, |, 13.9
4948.9, 140.3, | , 27.4, 12.9, 568.7, | ,  1000,   952,  3000,  2922, | , -3.4, 1189.3, 12.010, |, 14.5
4949.9, 140.1, | , 27.4, 12.4, 568.8, | ,  1000,   954,  3000,  2922, | , -3.4, 1153.8, 11.655, |, 14.5
4951.0, 139.7, | , 27.4, 12.3, 568.3, | ,  1000,   952,  3000,  2909, | , -3.4, 1161.9, 11.693, |, 13.9
4952.0, 140.0, | , 27.4, 11.6, 567.6, | ,  1000,   951,  3000,  2928, | , -3.4, 1166.6, 11.797, |, 12.9
4953.0, 140.2, | , 27.4, 13.0, 569.5, | ,  1000,   953,  3000,  2939, | , -3.4, 1171.3, 11.884, |, 14.5
4954.0, 139.8, | , 27.4, 12.5, 568.3, | ,  1000,   958,  3000,  2921, | , -3.4, 1164.1, 11.769, |, 13.6
4955.0, 139.9, | , 27.4, 12.5, 568.2, | ,  1000,   953,  3000,  2929, | , -3.4, 1167.1, 11.811, |, 14.0
4956.0, 139.8, | , 27.4, 12.4, 569.0, | ,  1000,   955,  3000,  2930, | , -3.4, 1176.1, 11.911, |, 14.1
4957.0, 139.8, | , 27.4, 11.6, 568.0, | ,  1000,   954,  3000,  2911, | , -3.4, 1167.9, 11.766, |, 13.4
4958.0, 141.2, | , 27.4, 6.8, 563.0, | ,  1000,   952,  3000,  2933, | , -3.4, 1174.8, 11.898, |, 8.6
4959.0, 139.9, | , 27.4, 12.0, 568.1, | ,  1000,   951,  3000,  2935, | , -3.4, 1165.8, 11.808, |, 13.4
4960.0, 140.3, | , 27.4, 12.7, 568.5, | ,  1000,   951,  3000,  2929, | , -3.4, 1163.2, 11.765, |, 14.4
4961.1, 140.2, | , 27.4, 12.9, 568.9, | ,  1000,   956,  3000,  2911, | , -3.4, 1166.2, 11.753, |, 14.4
4962.1, 140.0, | , 27.4, 11.3, 566.9, | ,  1000,   955,  3000,  2914, | , -3.4, 1200.9, 12.110, |, 13.1
4963.1, 142.0, | , 27.4, 2.4, 561.3, | ,  1000,   949,  3000,  2925, | , -3.4, 1192.3, 12.041, |, 6.4
4964.1, 140.2, | , 27.4, 12.8, 568.6, | ,  1000,   952,  3000,  2934, | , -3.4, 1171.8, 11.871, |, 14.4
4965.1, 140.0, | , 27.4, 12.2, 568.7, | ,  1000,   953,  3000,  2928, | , -3.4, 1179.5, 11.933, |, 13.5
4966.1, 139.8, | , 27.4, 12.0, 568.6, | ,  1000,   955,  3000,  2914, | , -3.4, 1159.4, 11.692, |, 13.8
4967.1, 140.4, | , 27.4, 12.0, 568.4, | ,  1000,   953,  3000,  2925, | , -3.4, 1175.6, 11.882, |, 13.4
4968.1, 139.7, | , 27.4, 11.9, 568.3, | ,  1000,   955,  3000,  2924, | , -3.4, 1172.2, 11.852, |, 13.5
4969.1, 139.8, | , 27.4, 12.0, 568.2, | ,  1000,   949,  3000,  2934, | , -3.4, 1171.8, 11.862, |, 13.6
4970.1, 140.0, | , 27.4, 11.8, 568.1, | ,  1000,   954,  3000,  2935, | , -3.4, 1164.1, 11.800, |, 13.8
4971.1, 140.3, | , 27.4, 13.0, 568.9, | ,  1000,   950,  3000,  2934, | , -3.4, 1174.8, 11.894, |, 14.3
4972.2, 140.2, | , 27.4, 11.4, 567.8, | ,  1000,   950,  3000,  2916, | , -3.4, 1167.5, 11.767, |, 12.8
4973.2, 139.8, | , 27.4, 12.6, 568.7, | ,  1000,   953,  3000,  2938, | , -3.4, 1167.5, 11.842, |, 14.1
4974.2, 141.2, | , 27.4, 6.5, 561.9, | ,  1000,   952,  3000,  2918, | , -3.4, 1167.5, 11.779, |, 7.2
4975.2, 140.0, | , 27.4, 13.1, 569.3, | ,  1000,   951,  3000,  2913, | , -3.4, 1192.8, 12.012, |, 14.2
4976.2, 139.8, | , 27.4, 12.5, 568.7, | ,  1000,   956,  3000,  2927, | , -3.4, 1200.9, 12.156, |, 14.0
4977.2, 140.2, | , 27.4, 11.4, 567.7, | ,  1000,   954,  3000,  2929, | , -3.4, 1163.2, 11.772, |, 13.0
4978.2, 140.1, | , 27.4, 12.9, 569.4, | ,  1000,   957,  3000,  2914, | , -3.4, 1164.1, 11.744, |, 14.5
